,university,stream,program,decision,cgpa,greV,greQ,greA,gre_subject,citizenship
4766,0.3846767757382282,0.4005037783375315,0.45414759226194473,0,3.55,157.0,163.0,4.0,670.0,0.5019177676073301
4767,0.4413931681178835,0.477232593693036,0.45414759226194473,0,3.55,157.0,163.0,4.0,670.0,0.5019177676073301
4768,0.41231126596980255,0.6073410680560338,0.45414759226194473,1,3.55,157.0,163.0,4.0,670.0,0.5019177676073301
4769,0.512825348924934,0.477232593693036,0.45414759226194473,0,3.55,157.0,163.0,4.0,670.0,0.5019177676073301
4770,0.3301361386138614,0.38720581007249394,0.45414759226194473,0,3.55,157.0,163.0,4.0,670.0,0.5019177676073301
4771,0.7130283009729674,0.5958333333333333,0.7190943183326696,1,3.46,152.0,158.0,3.5,310.0,0.5888368434226052
4772,0.7129455909943715,0.5331166192604633,0.45414759226194473,0,3.5,159.0,150.0,3.0,580.0,0.5019177676073301
4773,0.7129455909943715,0.5331166192604633,0.45414759226194473,0,3.1,146.0,170.0,3.5,990.0,0.5019177676073301
4774,0.7129455909943715,0.5331166192604633,0.45414759226194473,0,3.32,160.0,165.0,4.0,580.0,0.580094723426517
4775,0.5983510011778563,0.5139949109414759,0.7190943183326696,0,3.21,161.0,170.0,4.0,800.0,0.5019177676073301
4776,0.477232593693036,0.5331166192604633,0.45414759226194473,0,3.96,170.0,168.0,4.0,990.0,0.580094723426517
4777,0.6073410680560338,0.3800562785789659,0.7190943183326696,1,4.0,160.0,155.0,5.0,740.0,0.580094723426517
4778,0.7435897435877377,0.5331166192604633,0.45414759226194473,0,3.5,159.0,150.0,3.0,580.0,0.5019177676073301
4779,0.598837196723246,0.47079047214830894,0.45414759226194473,0,3.16,168.0,162.0,5.0,510.0,0.580094723426517
4780,0.4309437019036047,0.43249667237117323,0.7190943183326696,0,3.48,164.0,145.0,5.5,590.0,0.580094723426517
4781,0.734496279973533,0.5331166192604633,0.45414759226194473,1,3.1,146.0,170.0,3.5,990.0,0.5019177676073301
4782,0.4582857142857143,0.5476990616100957,0.45414759226194473,1,3.41,169.0,166.0,5.0,600.0,0.580094723426517
4783,0.5630712979890311,0.5331166192604633,0.45414759226194473,1,3.3,152.0,162.0,3.0,830.0,0.6617346135683929
4784,0.7611940298507462,0.5331166192604633,0.45414759226194473,0,3.3,140.0,154.0,2.5,680.0,0.5019177676073301
4785,0.6632653035174644,0.5331166192604633,0.45414759226194473,1,3.15,163.0,162.0,5.0,620.0,0.580094723426517
4786,0.3926077483375883,0.4375022665755073,0.45414759226194473,0,3.44,170.0,170.0,4.0,860.0,0.5019177676073301
4787,0.7286788468195132,0.5331166192604633,0.45414759226194473,1,3.2,154.0,161.0,3.0,630.0,0.5019177676073301
4788,0.5721908349026993,0.5331166192604633,0.45414759226194473,0,3.97,155.0,167.0,2.5,880.0,0.5019177676073301
4789,0.477232593693036,0.477232593693036,0.45414759226194473,0,3.7,160.0,170.0,4.0,810.0,0.5019177676073301
4790,0.6073410680560338,0.4140302613480055,0.7190943183326696,1,4.0,160.0,155.0,5.0,740.0,0.580094723426517
4791,0.6073410680560338,0.3800562785789659,0.7190943183326696,1,4.0,160.0,155.0,5.0,740.0,0.580094723426517
4792,0.5110732538330494,0.5331166192604633,0.45414759226194473,1,3.4,157.0,159.0,4.5,710.0,0.580094723426517
4793,0.6463768115942029,0.21580063626723223,0.45414759226194473,0,3.73,168.0,162.0,5.0,840.0,0.580094723426517
4794,0.3306122448979592,0.21580063626723223,0.45414759226194473,0,3.73,168.0,162.0,5.0,840.0,0.580094723426517
4795,0.732724276312638,0.5331166192604633,0.45414759226194473,0,3.2,154.0,161.0,3.0,630.0,0.5019177676073301
4796,0.5626029654036244,0.5139949109414759,0.45414759226194473,0,3.87,163.0,164.0,4.5,790.0,0.580094723426517
4797,0.5404457563957734,0.5331166192604633,0.45414759226194473,0,3.0,150.0,165.0,4.0,600.0,0.4825660985102671
4798,0.2638916952919782,0.523718763235917,0.45414759226194473,1,3.5,163.0,169.0,5.5,840.0,0.6617346135683929
4799,0.6353092783505154,0.3800562785789659,0.45414759226194473,0,3.9,161.0,152.0,4.0,760.0,0.580094723426517
4800,0.49377593360995853,0.38461538461538464,0.45414759226194473,1,3.66,162.0,170.0,5.0,990.0,0.580094723426517
4801,0.7105260161504867,0.38461538461538464,0.45414759226194473,1,3.38,153.0,159.0,4.5,690.0,0.580094723426517
4802,0.5251798561152541,0.5331166192604633,0.45414759226194473,1,3.6,159.0,164.0,4.5,640.0,0.580094723426517
4803,0.6548507462686567,0.523718763235917,0.45414759226194473,1,3.46,152.0,165.0,4.0,640.0,0.580094723426517
4804,0.4982431482782853,0.5331166192604633,0.45414759226194473,0,3.67,162.0,167.0,4.0,910.0,0.5019177676073301
4805,0.4623773173391494,0.5331166192604633,0.45414759226194473,0,3.67,162.0,167.0,4.0,910.0,0.5019177676073301
4806,0.5224913494810232,0.6366554054054054,0.45414759226194473,0,4.0,152.0,170.0,3.0,920.0,0.5019177676073301
4807,0.653475935828877,0.5331166192604633,0.45414759226194473,0,2.76,149.0,164.0,3.0,820.0,0.5019177676073301
4808,0.46320054017555706,0.5331166192604633,0.45414759226194473,1,2.76,164.0,149.0,3.0,820.0,0.5019177676073301
4809,0.46355685131195334,0.46709916159729187,0.45414759226194473,0,3.72,156.0,165.0,5.0,690.0,0.580094723426517
4810,0.5362756952841596,0.5512820479693908,0.45414759226194473,1,3.4,155.0,168.0,3.0,980.0,0.5019177676073301
4811,0.4486040609137056,0.47971042103257766,0.45414759226194473,1,4.0,163.0,170.0,4.0,910.0,0.4825660985102671
4812,0.575722412062611,0.38461538461538464,0.45414759226194473,0,3.34,165.0,168.0,5.0,760.0,0.580094723426517
4813,0.47480916030534354,0.5417872410079422,0.45414759226194473,0,3.65,169.0,166.0,4.5,890.0,0.4825660985102671
4814,0.41231126596980255,0.47971042103257766,0.7190943183326696,0,3.85,152.0,170.0,3.0,890.0,0.5019177676073301
4815,0.5042979942693412,0.523718763235917,0.45414759226194473,0,3.46,152.0,165.0,4.0,640.0,0.580094723426517
4816,0.6531531529767363,0.523718763235917,0.45414759226194473,0,3.46,152.0,165.0,4.0,640.0,0.580094723426517
4817,0.4413931681178835,0.43249667237117323,0.45414759226194473,1,3.8,164.0,154.0,5.0,650.0,0.580094723426517
4818,0.580935089486704,0.5331166192604633,0.45414759226194473,0,3.2,153.0,164.0,3.0,950.0,0.5019177676073301
4819,0.41231126596980255,0.4908256880733945,0.45414759226194473,1,3.74,167.0,170.0,4.5,900.0,0.5019177676073301
4820,0.4582857142857143,0.571275860932482,0.45414759226194473,0,3.8,169.0,170.0,3.5,770.0,0.580094723426517
4821,0.6143572621035058,0.5331166192604633,0.45414759226194473,1,3.4,155.0,168.0,3.0,980.0,0.5019177676073301
4822,0.6143572621035058,0.5331166192604633,0.45414759226194473,1,3.7,145.0,153.0,6.0,600.0,0.580094723426517
4823,0.381201044386423,0.5331166192604633,0.45414759226194473,0,3.3,152.0,162.0,3.0,830.0,0.5019177676073301
4824,0.5791090629800307,0.5139949109414759,0.45414759226194473,1,3.91,155.0,163.0,3.5,670.0,0.580094723426517
4825,0.3784295175023652,0.6366554054054054,0.45414759226194473,0,3.9,160.0,149.0,3.0,790.0,0.5019177676073301
4826,0.6021348859776807,0.6366554054054054,0.45414759226194473,0,3.79,152.0,170.0,4.0,720.0,0.4825660985102671
4827,0.46540888149320647,0.523718763235917,0.45414759226194473,1,3.82,157.0,167.0,5.0,670.0,0.580094723426517
4828,0.40265120132560067,0.523718763235917,0.7190943183326696,0,3.72,156.0,170.0,3.0,900.0,0.5019177676073301
4829,0.5292553191489362,0.469841269841282,0.7190943183326696,1,3.6,162.0,170.0,5.0,990.0,0.5019177676073301
4830,0.381201044386423,0.5331166192604633,0.45414759226194473,0,3.3,152.0,162.0,3.0,830.0,0.5019177676073301
4831,0.46320054017555706,0.38461538461538464,0.45414759226194473,0,3.34,165.0,168.0,5.0,760.0,0.580094723426517
4832,0.512825348924934,0.35047647040132773,0.7190943183326696,1,3.48,164.0,145.0,5.5,590.0,0.580094723426517
4833,0.4345885634588563,0.523718763235917,0.45414759226194473,1,3.6,153.0,168.0,3.0,900.0,0.5019177676073301
4834,0.6867671691792295,0.38461538461538464,0.45414759226194473,0,3.4,161.0,165.0,4.0,780.0,0.580094723426517
4835,0.5362756952841596,0.523718763235917,0.45414759226194473,0,3.75,156.0,170.0,3.5,790.0,0.5019177676073301
4836,0.45393474088291746,0.6366554054054054,0.45414759226194473,0,3.31,154.0,168.0,3.0,890.0,0.5019177676073301
4837,0.5347490347490348,0.523718763235917,0.45414759226194473,1,3.91,163.0,153.0,3.5,670.0,0.580094723426517
4838,0.5785288270377733,0.5331166192604633,0.7190943183326696,0,3.5,140.0,140.0,3.5,520.0,0.580094723426517
4839,0.6856368563685635,0.6366554054054054,0.45414759226194473,1,3.2,145.0,156.0,2.5,830.0,0.5019177676073301
4840,0.6241624361434811,0.523718763235917,0.45414759226194473,1,3.3,153.0,160.0,3.5,610.0,0.580094723426517
4841,0.56684701881837,0.5068956091811874,0.45414759226194473,0,3.96,163.0,164.0,5.0,840.0,0.580094723426517
4842,0.46206928803047415,0.43249667237117323,0.45414759226194473,0,3.9,168.0,155.0,5.5,680.0,0.580094723426517
4843,0.5430672268907563,0.6366554054054054,0.45414759226194473,0,3.008,155.0,167.0,4.0,830.0,0.5019177676073301
4844,0.6326530612244898,0.3800562785789659,0.45414759226194473,1,3.98,157.0,154.0,4.0,720.0,0.580094723426517
4845,0.4413931681178835,0.3739896129157749,0.45414759226194473,0,3.96,163.0,164.0,5.0,840.0,0.580094723426517
4846,0.37854564208354824,0.523718763235917,0.45414759226194473,0,3.83,152.0,170.0,3.5,900.0,0.5019177676073301
4847,0.4626865683482826,0.3739896129157749,0.45414759226194473,0,3.96,163.0,164.0,5.0,840.0,0.580094723426517
4848,0.653475935828877,0.4908256880733945,0.45414759226194473,1,3.89,163.0,161.0,4.5,600.0,0.580094723426517
4849,0.47651024722693613,0.5491803067303543,0.45414759226194473,0,3.44,170.0,170.0,4.0,860.0,0.5019177676073301
4850,0.5671641788488111,0.45385710957916764,0.45414759226194473,0,3.27,151.0,162.0,4.0,620.0,0.580094723426517
4851,0.9111564982233941,0.3800562785789659,0.7660478957063909,1,3.0,161.0,154.0,4.5,680.0,0.580094723426517
4852,0.4102272727272727,0.38461538461538464,0.45414759226194473,0,3.0,148.0,163.0,3.5,720.0,0.5019177676073301
4853,0.451568894952251,0.43249667237117323,0.45414759226194473,0,3.85,168.0,158.0,5.5,630.0,0.580094723426517
4854,0.6882494004796164,0.38461538461538464,0.45414759226194473,0,3.34,165.0,168.0,5.0,760.0,0.580094723426517
4855,0.7463175122749591,0.3800562785789659,0.45414759226194473,1,3.6,164.0,156.0,4.5,700.0,0.580094723426517
4856,0.8617193028682264,0.3800562785789659,0.7190943183326696,1,3.72,156.0,152.0,4.5,670.0,0.580094723426517
4857,0.5374422957926794,0.5331166192604633,0.45414759226194473,0,3.91,155.0,164.0,3.5,670.0,0.580094723426517
4858,0.5110732538330494,0.46113989637305697,0.45414759226194473,0,3.74,146.80851063829786,148.93617021276594,5.5,710.0,0.580094723426517
4859,0.5832402234636872,0.5331166192604633,0.45414759226194473,0,3.5,160.0,161.0,4.5,850.0,0.580094723426517
4860,0.5713524812714711,0.5331166192604633,0.45414759226194473,0,3.27,151.0,162.0,4.0,620.0,0.580094723426517
4861,0.7632653060861319,0.5331166192604633,0.45414759226194473,0,3.5,159.0,150.0,3.0,580.0,0.5019177676073301
4862,0.5832402234636872,0.523718763235917,0.45414759226194473,1,3.8,160.0,170.0,4.0,810.0,0.5019177676073301
4863,0.49377593360995853,0.4688671077805514,0.45414759226194473,1,3.12,150.0,145.0,2.0,530.0,0.580094723426517
4864,0.6021348859776807,0.6628407460545194,0.45414759226194473,1,3.56,165.0,170.0,4.0,850.0,0.4825660985102671
4865,0.5832402234636872,0.523718763235917,0.45414759226194473,1,3.85,159.0,170.0,4.0,630.0,0.580094723426517
4866,0.5137614679776434,0.6073410680560338,0.45414759226194473,1,3.58,164.0,161.0,4.5,710.0,0.580094723426517
4867,0.7370689654002455,0.523718763235917,0.45414759226194473,0,3.81,151.06382978723403,168.08510638297872,5.5,600.0,0.580094723426517
4868,0.5141294439380127,0.5331166192604633,0.45414759226194473,1,3.65,158.0,170.0,4.0,980.0,0.5019177676073301
4869,0.5626029654036244,0.5331166192604633,0.45414759226194473,1,3.65,158.0,170.0,4.0,980.0,0.5019177676073301
4870,0.5522935779816514,0.5331166192604633,0.45414759226194473,1,3.65,158.0,170.0,4.0,980.0,0.5019177676073301
4871,0.427525790343555,0.5331166192604633,0.45414759226194473,0,3.65,158.0,170.0,4.0,980.0,0.5019177676073301
4872,0.6923076923076923,0.523718763235917,0.45414759226194473,0,3.6,153.0,168.0,3.0,900.0,0.5019177676073301
4873,0.7607112146654077,0.5331166192604633,0.45414759226194473,0,3.0,161.0,144.0,3.0,730.0,0.5019177676073301
4874,0.5347490347490348,0.5139949109414759,0.45414759226194473,1,3.2,142.0,145.0,5.0,650.0,0.580094723426517
4875,0.8230557431652183,0.523718763235917,0.7190943183326696,1,3.47,154.0,165.0,4.0,640.0,0.580094723426517
4876,0.5071387778412336,0.5331166192604633,0.45414759226194473,0,3.76,158.0,170.0,4.0,710.0,0.580094723426517
4877,0.5721908349026993,0.38461538461538464,0.45414759226194473,0,4.0,164.0,170.0,4.0,720.0,0.580094723426517
4878,0.4982431482782853,0.5331166192604633,0.45414759226194473,0,3.3,152.0,162.0,3.0,830.0,0.5019177676073301
4879,0.5292096219931272,0.5331166192604633,0.45414759226194473,0,3.96,170.0,168.0,4.0,990.0,0.580094723426517
4880,0.48440518906983165,0.5508114374034003,0.7190943183326696,1,3.91,150.0,170.0,3.0,990.0,0.5019177676073301
4881,0.5141294439380127,0.46113989637305697,0.45414759226194473,0,3.74,146.80851063829786,148.93617021276594,5.5,710.0,0.580094723426517
4882,0.835024135593398,0.3800562785789659,0.7190943183326696,1,3.72,156.0,152.0,4.5,670.0,0.580094723426517
4883,0.633147113594041,0.523718763235917,0.45414759226194473,1,3.9,166.0,155.0,3.0,590.0,0.580094723426517
4884,0.512825348924934,0.6126415370487968,0.7190943183326696,1,3.9,168.0,170.0,5.0,830.0,0.5888368434226052
4885,0.3784295175023652,0.6366554054054054,0.45414759226194473,0,3.9,130.0,170.2127659574468,4.0,810.0,0.4825660985102671
4886,0.7421124782908096,0.46113989637305697,0.45414759226194473,1,3.74,146.80851063829786,148.93617021276594,5.5,710.0,0.580094723426517
4887,0.47480916030534354,0.6366554054054054,0.45414759226194473,0,3.31,154.0,168.0,3.0,890.0,0.5019177676073301
4888,0.77879439326046,0.3800562785789659,0.45414759226194473,0,3.9,161.0,152.0,4.0,760.0,0.580094723426517
4889,0.47079047214830894,0.5331166192604633,0.45414759226194473,0,3.08,152.0,168.0,3.0,900.0,0.5019177676073301
4890,0.6074074074065908,0.5331166192604633,0.45414759226194473,1,2.88,165.0,170.0,5.0,610.0,0.580094723426517
4891,0.7156970613346887,0.3800562785789659,0.7190943183326696,1,3.8,159.0,160.0,5.5,780.0,0.5019177676073301
4892,0.5329471397538016,0.5331166192604633,0.45414759226194473,0,3.33,167.0,170.0,4.0,930.0,0.5019177676073301
4893,0.512825348924934,0.5331166192604633,0.45414759226194473,0,3.9,150.0,167.0,3.0,850.0,0.5019177676073301
4894,0.512825348924934,0.5331166192604633,0.45414759226194473,0,3.65,163.0,164.0,4.5,870.0,0.580094723426517
4895,0.612331081081081,0.5331166192604633,0.45414759226194473,0,3.65,153.0,144.0,4.0,610.0,0.580094723426517
4896,0.7684824902723736,0.5331166192604633,0.45414759226194473,0,3.64,153.0,144.0,4.0,610.0,0.580094723426517
4897,0.44919786096256686,0.523718763235917,0.45414759226194473,0,3.83,156.0,168.0,3.5,840.0,0.5019177676073301
4898,0.48440518906983165,0.4908256880733945,0.45414759226194473,0,3.93,170.0,170.0,5.0,770.0,0.580094723426517
4899,0.512825348924934,0.5331166192604633,0.45414759226194473,0,3.67,162.0,167.0,4.0,910.0,0.5019177676073301
4900,0.512825348924934,0.5331166192604633,0.45414759226194473,0,3.97,170.0,170.0,5.5,990.0,0.580094723426517
4901,0.512825348924934,0.5331166192604633,0.45414759226194473,0,3.6,159.0,163.0,3.5,620.0,0.580094723426517
4902,0.7708895401852383,0.6366554054054054,0.45414759226194473,1,3.8,151.0,164.0,2.5,750.0,0.5019177676073301
4903,0.604934157184746,0.5139949109414759,0.45414759226194473,1,3.87,163.0,164.0,4.5,790.0,0.580094723426517
4904,0.612331081081081,0.5331166192604633,0.45414759226194473,0,3.08,152.0,168.0,3.0,900.0,0.5019177676073301
4905,0.5151515151523618,0.6366554054054054,0.45414759226194473,0,3.92,160.0,163.0,4.5,820.0,0.580094723426517
4906,0.4093000515141316,0.6105880595221022,0.45414759226194473,1,3.3,149.0,170.0,3.0,790.0,0.5019177676073301
4907,0.6496350364963503,0.38461538461538464,0.45414759226194473,1,3.38,153.0,159.0,4.5,690.0,0.580094723426517
4908,0.5977337110481585,0.5331166192604633,0.45414759226194473,0,3.5,159.0,150.0,3.0,580.0,0.5019177676073301
4909,0.5262430939226519,0.6073410680560338,0.7190943183326696,1,3.51,147.0,153.0,3.5,610.0,0.580094723426517
4910,0.3269043985014569,0.6073410680560338,0.7190943183326696,1,3.51,147.0,153.0,3.5,610.0,0.580094723426517
4911,0.4863013698630137,0.5331166192604633,0.45414759226194473,1,3.7,159.0,164.0,4.0,680.0,0.580094723426517
4912,0.5849802371513854,0.6366554054054054,0.45414759226194473,0,3.93,150.0,158.0,4.5,740.0,0.580094723426517
4913,0.6234096692111959,0.5331166192604633,0.45414759226194473,0,3.76,158.0,170.0,4.0,710.0,0.580094723426517
4914,0.3306122448979592,0.6366554054054054,0.45414759226194473,0,3.8,153.0,170.0,3.0,820.0,0.4825660985102671
4915,0.4345885634588563,0.21580063626723223,0.45414759226194473,0,3.73,168.0,162.0,5.0,840.0,0.580094723426517
4916,0.4345885634588563,0.5562130177514791,0.45414759226194473,0,3.82,157.0,167.0,5.0,670.0,0.580094723426517
4917,0.477232593693036,0.5417160045985528,0.45414759226194473,0,3.16,168.0,162.0,5.0,510.0,0.580094723426517
4918,0.3753219989696033,0.47971042103257766,0.7190943183326696,0,4.0,163.0,170.0,4.0,910.0,0.4825660985102671
4919,0.5283056252425887,0.6366554054054054,0.45414759226194473,0,3.1,161.0,164.0,5.0,720.0,0.580094723426517
4920,0.4413931681178835,0.5139949109414759,0.45414759226194473,0,3.6,153.0,168.0,3.0,900.0,0.5019177676073301
4921,0.469617802128953,0.5139949109414759,0.45414759226194473,0,3.6,153.0,168.0,3.0,900.0,0.5019177676073301
4922,0.291686805219913,0.5139949109414759,0.45414759226194473,1,3.99,150.0,170.0,3.0,810.0,0.5019177676073301
4923,0.49377593360995853,0.43249667237117323,0.45414759226194473,1,3.9,168.0,155.0,5.5,680.0,0.580094723426517
4924,0.7084639498432437,0.523718763235917,0.45414759226194473,1,3.4,156.0,168.0,3.5,660.0,0.580094723426517
4925,0.7642203906859063,0.43249667237117323,0.45414759226194473,0,3.5,151.0,150.0,4.0,500.0,0.580094723426517
4926,0.7084639498432437,0.4908256880733945,0.45414759226194473,1,3.82,156.0,168.0,3.0,700.0,0.5019177676073301
4927,0.45393474088291746,0.4984503526792546,0.45414759226194473,0,3.73,168.0,162.0,5.0,840.0,0.580094723426517
4928,0.48440518906983165,0.523718763235917,0.45414759226194473,0,3.77,155.0,165.0,2.5,690.0,0.580094723426517
4929,0.6914070866142676,0.571275860932482,0.45414759226194473,0,3.8,169.0,170.0,3.5,770.0,0.580094723426517
4930,0.638280569558076,0.3800562785789659,0.45414759226194473,0,3.89,161.0,154.0,3.5,690.0,0.580094723426517
4931,0.8617193028682264,0.547619047619049,0.7190943183326696,1,2.48,161.0,163.0,4.5,920.0,0.580094723426517
4932,0.3497962119395828,0.4850159575309919,0.45414759226194473,0,3.8,160.0,170.0,4.0,810.0,0.5019177676073301
4933,0.5721908349026993,0.5331166192604633,0.45414759226194473,0,3.32,160.0,165.0,4.0,620.0,0.580094723426517
4934,0.381201044386423,0.5331166192604633,0.45414759226194473,0,3.08,152.0,168.0,3.0,900.0,0.5019177676073301
4935,0.5957446808510638,0.5331166192604633,0.45414759226194473,0,3.1,146.0,170.0,3.5,990.0,0.5019177676073301
4936,0.6353092783505154,0.523718763235917,0.45414759226194473,1,3.32,167.0,165.0,3.5,700.0,0.5019177676073301
4937,0.7149999974659083,0.5372549019614912,0.7190943183326696,1,3.75,159.0,159.0,4.5,730.0,0.580094723426517
4938,0.5672661759778159,0.5331166192604633,0.45414759226194473,1,3.01,155.0,164.0,3.5,680.0,0.5019177676073301
4939,0.5347490347490348,0.5767467626633829,0.45414759226194473,1,3.56,156.0,170.0,3.0,990.0,0.5019177676073301
